# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.918078131700481,2.8863518831882717,3.3567491795147975,-40.40205689108803,2.7327132535228342,-2.999999999999933,0.06439662011256095,0.0,10.06403326338952,0.0
 0.9213970613902808,2.893249420424446,3.3508854187887267,-40.36865507229104,2.7227564644534348,-3.000000000000067,0.07642006259860701,0.0,11.899388853876642,0.0
 0.9247284244367995,2.9001515337131143,3.345025989578937,-40.32901388798708,2.7127623753138788,-2.9999999999999667,0.0884381490112341,0.0,13.719973465531824,0.0
 0.9280723685018434,2.907058877820438,3.339171630347114,-40.28313506414445,2.702730543118747,-2.9999999999999667,0.10045050583398249,0.0,15.525657714843286,0.0
 0.9314290448524294,2.913972107512578,3.33332307955494,-40.23102045606574,2.692660514066989,-3.000000000000033,0.11245671287570604,0.0,17.316304543070057,0.0
 0.9347986085695096,2.9208918775556962,3.3274810756641013,-40.17267206456351,2.682551822915748,-3.000000000000099,0.12445629773688238,0.0,19.09176833268292,0.0
 0.9381812187624086,2.927818842715952,3.3216463571362813,-40.108092054400906,2.6724039923370513,-2.999999999999967,0.1364487277201612,0.0,20.85189410388957,0.0
 0.9415770387891982,2.9347536577595075,3.3158196624331646,-40.03728277480642,2.6622165322566826,-2.9999999999999347,0.14843340492212184,0.0,22.596516670111388,0.0
 0.9449862364832533,2.9416969774525232,3.3100017300164346,-39.960246782281,2.651988939174517,-3.0000000000000653,0.1604096600561349,0.0,24.32545989168743,0.0
 0.9484089843862413,2.94864945656116,3.3041932983477773,-39.876986865447506,2.641720695465553,-3.0,0.1723767456377202,0.0,26.03853589048157,0.0
 0.9518454599878124,2.9556117498515797,3.298395105888876,-39.78750607215923,2.6314112686608397,-2.9999999999999676,0.1843338300511458,0.0,27.73554435063363,0.0
 0.9552958459722634,2.9625845120899426,3.2926078911014147,-39.69180773866069,2.621060110707487,-2.999999999999968,0.19627999184926995,0.0,29.416271819934767,0.0
 0.9587603304724699,2.96956839804241,3.2868323924470793,-39.589895520886664,2.6106666572068673,-3.000000000000064,0.2082142137604006,0.0,31.080491030735047,0.0
 0.9622391073313936,2.976564062475142,3.2810693483875526,-39.481773427924956,2.600230326630096,-3.0,0.22013537602338393,0.0,32.72796030575168,0.0
 0.9657323763714801,2.983572160154301,3.2753194973845194,-39.3674458574437,2.5897505195098365,-3.000000000000032,0.23204225156019176,0.0,34.358422930496864,0.0
 0.9692403436722884,2.990593345846047,3.269583577899664,-39.24691763329617,2.5792266176074117,-3.0,0.24393349977864257,0.0,35.97160662331275,0.0
 0.9727632218567045,2.9976282743165417,3.2638623283946715,-39.1201940450645,2.5686579830541634,-3.0,0.2558076605677455,0.0,37.5672229938232,0.0
 0.9763012303861113,3.004677600331945,3.258156487331225,-38.987280889686225,2.558043957465943,-3.0,0.26766314976919126,0.0,39.14496709233393,0.0
 0.9798545958649061,3.011741978658419,3.25246679317101,-38.84818451495177,2.5473838610295583,-3.0000000000000937,0.2794982527811194,0.0,40.70451694454394,0.0
 0.9834235523547784,3.0188220640621237,3.24679398437571,-38.702911865035425,2.5366769915599416,-2.9999999999999067,0.2913111199200589,0.0,42.24553318049609,0.0
 0.987008341699184,3.0259185113092215,3.2411387994070098,-38.551470527841246,2.5259226235267245,-3.0000000000000617,0.3030997613695016,0.0,43.767658677758355,0.0
 0.990609213858471,3.033031975165872,3.235501976726594,-38.39386878423133,2.5151200070488637,-2.9999999999999694,0.3148620420919117,0.0,45.27051827115009,0.0
 0.994226427256147,3.040163110398237,3.2298842547961457,-38.230115659021195,2.504268366855836,-2.9999999999999387,0.32659567725834904,0.0,46.75371850490891,0.0
 0.9978602491367925,3.0473125717724767,3.2242863720773505,-38.06022097371651,2.4933669012138995,-3.0,0.3382982277200281,0.0,48.21684743713274,0.0
 1.0015109559361706,3.0544810140547525,3.2187090670318925,-37.8841954009332,2.4824147808157653,-3.0,0.3499670961844509,0.0,49.65947450975267,0.0
 1.005178833664097,3.061669092011226,3.213153078121456,-37.702050520398345,2.4714111476319855,-3.0000000000001212,0.36159952279744273,0.0,51.0811504658359,0.0
 1.0088641783006849,3.0688774604080575,3.207619143807725,-37.51379887649834,2.460355113722222,-2.9999999999999396,0.3731925818906816,0.0,52.48140734470133,0.0
